cell,tag,env,engine,l_min,tau,n_qtn,a_n,a_TP,a_PR,C_n,C_TP,C_PR
V2_c1,nobgs,1,lfmm,10,0.15,10,2,2,0.2,6,4,0.266666666666667
V2_c1,nobgs,1,lfmm,10,0.2,10,2,2,0.2,5,4,0.32
V2_c1,nobgs,1,lfmm,10,0.3,10,2,2,0.2,5,4,0.32
V2_c1,nobgs,1,lfmm,10,0.4,10,2,2,0.2,5,3,0.18
V2_c1,nobgs,1,lfmm,10,0.5,10,2,2,0.2,4,3,0.225
V2_c1,nobgs,1,lfmm,10,0.7,10,2,2,0.2,4,3,0.225
V2_c1,nobgs,2,emmax,2,0.01,11,15,4,0.096969696969697,34,8,0.171122994652406
V2_c1,nobgs,2,emmax,2,0.02,11,15,4,0.096969696969697,32,8,0.181818181818182
V2_c1,nobgs,2,emmax,2,0.05,11,15,4,0.096969696969697,28,7,0.159090909090909
V2_c1,nobgs,2,emmax,2,0.1,11,15,4,0.096969696969697,24,6,0.136363636363636
V2_c1,nobgs,2,emmax,2,0.15,11,15,4,0.096969696969697,24,6,0.136363636363636
V2_c1,nobgs,2,emmax,2,0.2,11,15,4,0.096969696969697,20,5,0.113636363636364
V2_c1,nobgs,2,emmax,2,0.3,11,15,4,0.096969696969697,19,5,0.119617224880383
V2_c1,nobgs,2,emmax,2,0.4,11,15,4,0.096969696969697,16,5,0.142045454545455
V2_c1,nobgs,2,emmax,2,0.5,11,15,4,0.096969696969697,12,4,0.121212121212121
V2_c1,nobgs,2,emmax,2,0.7,11,15,4,0.096969696969697,7,4,0.207792207792208
V2_c1,nobgs,2,emmax,3,0.01,11,9,4,0.161616161616162,22,7,0.202479338842975
V2_c1,nobgs,2,emmax,3,0.02,11,9,4,0.161616161616162,20,6,0.163636363636364
V2_c1,nobgs,2,emmax,3,0.05,11,9,4,0.161616161616162,16,6,0.204545454545455
V2_c1,nobgs,2,emmax,3,0.1,11,9,4,0.161616161616162,14,5,0.162337662337662
V2_c1,nobgs,2,emmax,3,0.15,11,9,4,0.161616161616162,13,5,0.174825174825175
V2_c1,nobgs,2,emmax,3,0.2,11,9,4,0.161616161616162,12,4,0.121212121212121
V2_c1,nobgs,2,emmax,3,0.3,11,9,4,0.161616161616162,11,4,0.132231404958678
V2_c1,nobgs,2,emmax,3,0.4,11,9,4,0.161616161616162,7,4,0.207792207792208
V2_c1,nobgs,2,emmax,3,0.5,11,9,4,0.161616161616162,7,4,0.207792207792208
V2_c1,nobgs,2,emmax,3,0.7,11,9,4,0.161616161616162,4,4,0.363636363636364
V2_c1,nobgs,2,emmax,5,0.01,11,6,3,0.136363636363636,16,5,0.142045454545455
V2_c1,nobgs,2,emmax,5,0.02,11,6,3,0.136363636363636,15,5,0.151515151515152
V2_c1,nobgs,2,emmax,5,0.05,11,6,3,0.136363636363636,11,5,0.206611570247934
V2_c1,nobgs,2,emmax,5,0.1,11,6,3,0.136363636363636,10,5,0.227272727272727
V2_c1,nobgs,2,emmax,5,0.15,11,6,3,0.136363636363636,10,5,0.227272727272727
V2_c1,nobgs,2,emmax,5,0.2,11,6,3,0.136363636363636,9,4,0.161616161616162
V2_c1,nobgs,2,emmax,5,0.3,11,6,3,0.136363636363636,8,4,0.181818181818182
V2_c1,nobgs,2,emmax,5,0.4,11,6,3,0.136363636363636,6,4,0.242424242424242
V2_c1,nobgs,2,emmax,5,0.5,11,6,3,0.136363636363636,5,4,0.290909090909091
V2_c1,nobgs,2,emmax,5,0.7,11,6,3,0.136363636363636,3,3,0.272727272727273
V2_c1,nobgs,2,emmax,10,0.01,11,3,2,0.121212121212121,10,5,0.227272727272727
V2_c1,nobgs,2,emmax,10,0.02,11,3,2,0.121212121212121,9,5,0.252525252525253
V2_c1,nobgs,2,emmax,10,0.05,11,3,2,0.121212121212121,9,5,0.252525252525253
V2_c1,nobgs,2,emmax,10,0.1,11,3,2,0.121212121212121,7,4,0.207792207792208
V2_c1,nobgs,2,emmax,10,0.15,11,3,2,0.121212121212121,7,4,0.207792207792208
V2_c1,nobgs,2,emmax,10,0.2,11,3,2,0.121212121212121,5,4,0.290909090909091
V2_c1,nobgs,2,emmax,10,0.3,11,3,2,0.121212121212121,5,4,0.290909090909091
V2_c1,nobgs,2,emmax,10,0.4,11,3,2,0.121212121212121,5,4,0.290909090909091
V2_c1,nobgs,2,emmax,10,0.5,11,3,2,0.121212121212121,4,3,0.204545454545455
V2_c1,nobgs,2,emmax,10,0.7,11,3,2,0.121212121212121,2,2,0.181818181818182
V2_c1,nobgs,2,lfmm,2,0.01,11,14,7,0.318181818181818,40,10,0.227272727272727
V2_c1,nobgs,2,lfmm,2,0.02,11,14,7,0.318181818181818,39,10,0.233100233100233
V2_c1,nobgs,2,lfmm,2,0.05,11,14,7,0.318181818181818,28,9,0.262987012987013
V2_c1,nobgs,2,lfmm,2,0.1,11,14,7,0.318181818181818,23,8,0.25296442687747
V2_c1,nobgs,2,lfmm,2,0.15,11,14,7,0.318181818181818,21,8,0.277056277056277
V2_c1,nobgs,2,lfmm,2,0.2,11,14,7,0.318181818181818,19,8,0.30622009569378
V2_c1,nobgs,2,lfmm,2,0.3,11,14,7,0.318181818181818,15,7,0.296969696969697
V2_c1,nobgs,2,lfmm,2,0.4,11,14,7,0.318181818181818,13,7,0.342657342657343
V2_c1,nobgs,2,lfmm,2,0.5,11,14,7,0.318181818181818,11,7,0.40495867768595
V2_c1,nobgs,2,lfmm,2,0.7,11,14,7,0.318181818181818,9,7,0.494949494949495
V2_c1,nobgs,2,lfmm,3,0.01,11,11,7,0.40495867768595,27,10,0.336700336700337
V2_c1,nobgs,2,lfmm,3,0.02,11,11,7,0.40495867768595,25,10,0.363636363636364
V2_c1,nobgs,2,lfmm,3,0.05,11,11,7,0.40495867768595,22,9,0.334710743801653
V2_c1,nobgs,2,lfmm,3,0.1,11,11,7,0.40495867768595,18,8,0.323232323232323
V2_c1,nobgs,2,lfmm,3,0.15,11,11,7,0.40495867768595,15,8,0.387878787878788
V2_c1,nobgs,2,lfmm,3,0.2,11,11,7,0.40495867768595,13,7,0.342657342657343
V2_c1,nobgs,2,lfmm,3,0.3,11,11,7,0.40495867768595,13,7,0.342657342657343
V2_c1,nobgs,2,lfmm,3,0.4,11,11,7,0.40495867768595,11,7,0.40495867768595
V2_c1,nobgs,2,lfmm,3,0.5,11,11,7,0.40495867768595,10,7,0.445454545454545
V2_c1,nobgs,2,lfmm,3,0.7,11,11,7,0.40495867768595,8,7,0.556818181818182
V2_c1,nobgs,2,lfmm,5,0.01,11,8,5,0.284090909090909,19,7,0.23444976076555
V2_c1,nobgs,2,lfmm,5,0.02,11,8,5,0.284090909090909,18,7,0.247474747474748
V2_c1,nobgs,2,lfmm,5,0.05,11,8,5,0.284090909090909,16,7,0.278409090909091
V2_c1,nobgs,2,lfmm,5,0.1,11,8,5,0.284090909090909,13,6,0.251748251748252
V2_c1,nobgs,2,lfmm,5,0.15,11,8,5,0.284090909090909,11,5,0.206611570247934
V2_c1,nobgs,2,lfmm,5,0.2,11,8,5,0.284090909090909,11,5,0.206611570247934
V2_c1,nobgs,2,lfmm,5,0.3,11,8,5,0.284090909090909,10,5,0.227272727272727
V2_c1,nobgs,2,lfmm,5,0.4,11,8,5,0.284090909090909,8,5,0.284090909090909
V2_c1,nobgs,2,lfmm,5,0.5,11,8,5,0.284090909090909,8,5,0.284090909090909
V2_c1,nobgs,2,lfmm,5,0.7,11,8,5,0.284090909090909,6,5,0.378787878787879
V2_c1,nobgs,2,lfmm,10,0.01,11,6,5,0.378787878787879,13,7,0.342657342657343
V2_c1,nobgs,2,lfmm,10,0.02,11,6,5,0.378787878787879,12,7,0.371212121212121
V2_c1,nobgs,2,lfmm,10,0.05,11,6,5,0.378787878787879,10,7,0.445454545454545
V2_c1,nobgs,2,lfmm,10,0.1,11,6,5,0.378787878787879,7,5,0.324675324675325
V2_c1,nobgs,2,lfmm,10,0.15,11,6,5,0.378787878787879,6,5,0.378787878787879
V2_c1,nobgs,2,lfmm,10,0.2,11,6,5,0.378787878787879,7,5,0.324675324675325
V2_c1,nobgs,2,lfmm,10,0.3,11,6,5,0.378787878787879,7,5,0.324675324675325
V2_c1,nobgs,2,lfmm,10,0.4,11,6,5,0.378787878787879,6,5,0.378787878787879
V2_c1,nobgs,2,lfmm,10,0.5,11,6,5,0.378787878787879,6,5,0.378787878787879
V2_c1,nobgs,2,lfmm,10,0.7,11,6,5,0.378787878787879,5,4,0.290909090909091
V2_c1,nobgs,3,emmax,2,0.01,16,20,9,0.253125,58,12,0.155172413793103
V2_c1,nobgs,3,emmax,2,0.02,16,20,9,0.253125,52,12,0.173076923076923
V2_c1,nobgs,3,emmax,2,0.05,16,20,9,0.253125,41,10,0.152439024390244
V2_c1,nobgs,3,emmax,2,0.1,16,20,9,0.253125,37,10,0.168918918918919
V2_c1,nobgs,3,emmax,2,0.15,16,20,9,0.253125,32,10,0.1953125
V2_c1,nobgs,3,emmax,2,0.2,16,20,9,0.253125,31,10,0.201612903225806
V2_c1,nobgs,3,emmax,2,0.3,16,20,9,0.253125,26,10,0.240384615384615
V2_c1,nobgs,3,emmax,2,0.4,16,20,9,0.253125,22,10,0.284090909090909
V2_c1,nobgs,3,emmax,2,0.5,16,20,9,0.253125,19,9,0.266447368421053
V2_c1,nobgs,3,emmax,2,0.7,16,20,9,0.253125,14,9,0.361607142857143
V2_c1,nobgs,3,emmax,3,0.01,16,15,8,0.266666666666667,38,11,0.199013157894737
V2_c1,nobgs,3,emmax,3,0.02,16,15,8,0.266666666666667,34,11,0.222426470588235
V2_c1,nobgs,3,emmax,3,0.05,16,15,8,0.266666666666667,29,10,0.21551724137931
V2_c1,nobgs,3,emmax,3,0.1,16,15,8,0.266666666666667,27,10,0.231481481481481
V2_c1,nobgs,3,emmax,3,0.15,16,15,8,0.266666666666667,24,10,0.260416666666667
V2_c1,nobgs,3,emmax,3,0.2,16,15,8,0.266666666666667,24,10,0.260416666666667
V2_c1,nobgs,3,emmax,3,0.3,16,15,8,0.266666666666667,17,9,0.297794117647059
V2_c1,nobgs,3,emmax,3,0.4,16,15,8,0.266666666666667,17,9,0.297794117647059
V2_c1,nobgs,3,emmax,3,0.5,16,15,8,0.266666666666667,16,8,0.25
V2_c1,nobgs,3,emmax,3,0.7,16,15,8,0.266666666666667,13,8,0.307692307692308
V2_c1,nobgs,3,emmax,5,0.01,16,12,8,0.333333333333333,24,11,0.315104166666667
V2_c1,nobgs,3,emmax,5,0.02,16,12,8,0.333333333333333,25,11,0.3025
V2_c1,nobgs,3,emmax,5,0.05,16,12,8,0.333333333333333,21,9,0.241071428571429
V2_c1,nobgs,3,emmax,5,0.1,16,12,8,0.333333333333333,19,9,0.266447368421053
V2_c1,nobgs,3,emmax,5,0.15,16,12,8,0.333333333333333,17,9,0.297794117647059
V2_c1,nobgs,3,emmax,5,0.2,16,12,8,0.333333333333333,15,9,0.3375
V2_c1,nobgs,3,emmax,5,0.3,16,12,8,0.333333333333333,13,9,0.389423076923077
V2_c1,nobgs,3,emmax,5,0.4,16,12,8,0.333333333333333,12,9,0.421875
V2_c1,nobgs,3,emmax,5,0.5,16,12,8,0.333333333333333,12,8,0.333333333333333
V2_c1,nobgs,3,emmax,5,0.7,16,12,8,0.333333333333333,10,8,0.4
V2_c1,nobgs,3,emmax,10,0.01,16,8,8,0.5,17,10,0.367647058823529
V2_c1,nobgs,3,emmax,10,0.02,16,8,8,0.5,18,10,0.347222222222222
V2_c1,nobgs,3,emmax,10,0.05,16,8,8,0.5,14,9,0.361607142857143
V2_c1,nobgs,3,emmax,10,0.1,16,8,8,0.5,11,9,0.460227272727273
V2_c1,nobgs,3,emmax,10,0.15,16,8,8,0.5,10,9,0.50625
V2_c1,nobgs,3,emmax,10,0.2,16,8,8,0.5,10,9,0.50625
V2_c1,nobgs,3,emmax,10,0.3,16,8,8,0.5,9,9,0.5625
V2_c1,nobgs,3,emmax,10,0.4,16,8,8,0.5,9,9,0.5625
V2_c1,nobgs,3,emmax,10,0.5,16,8,8,0.5,9,8,0.444444444444444
V2_c1,nobgs,3,emmax,10,0.7,16,8,8,0.5,8,8,0.5
V2_c1,nobgs,3,lfmm,2,0.01,16,25,9,0.2025,69,12,0.130434782608696
V2_c1,nobgs,3,lfmm,2,0.02,16,25,9,0.2025,63,12,0.142857142857143
V2_c1,nobgs,3,lfmm,2,0.05,16,25,9,0.2025,50,11,0.15125
V2_c1,nobgs,3,lfmm,2,0.1,16,25,9,0.2025,44,11,0.171875
V2_c1,nobgs,3,lfmm,2,0.15,16,25,9,0.2025,39,11,0.193910256410256
V2_c1,nobgs,3,lfmm,2,0.2,16,25,9,0.2025,34,10,0.183823529411765
V2_c1,nobgs,3,lfmm,2,0.3,16,25,9,0.2025,31,10,0.201612903225806
V2_c1,nobgs,3,lfmm,2,0.4,16,25,9,0.2025,27,10,0.231481481481481
V2_c1,nobgs,3,lfmm,2,0.5,16,25,9,0.2025,28,10,0.223214285714286
V2_c1,nobgs,3,lfmm,2,0.7,16,25,9,0.2025,16,9,0.31640625
V2_c1,nobgs,3,lfmm,3,0.01,16,18,8,0.222222222222222,52,12,0.173076923076923
V2_c1,nobgs,3,lfmm,3,0.02,16,18,8,0.222222222222222,50,12,0.18
V2_c1,nobgs,3,lfmm,3,0.05,16,18,8,0.222222222222222,37,10,0.168918918918919
V2_c1,nobgs,3,lfmm,3,0.1,16,18,8,0.222222222222222,31,10,0.201612903225806
V2_c1,nobgs,3,lfmm,3,0.15,16,18,8,0.222222222222222,29,10,0.21551724137931
V2_c1,nobgs,3,lfmm,3,0.2,16,18,8,0.222222222222222,27,9,0.1875
V2_c1,nobgs,3,lfmm,3,0.3,16,18,8,0.222222222222222,21,8,0.19047619047619
V2_c1,nobgs,3,lfmm,3,0.4,16,18,8,0.222222222222222,20,8,0.2
V2_c1,nobgs,3,lfmm,3,0.5,16,18,8,0.222222222222222,19,8,0.210526315789474
V2_c1,nobgs,3,lfmm,3,0.7,16,18,8,0.222222222222222,12,8,0.333333333333333
V2_c1,nobgs,3,lfmm,5,0.01,16,16,8,0.25,40,11,0.1890625
V2_c1,nobgs,3,lfmm,5,0.02,16,16,8,0.25,34,11,0.222426470588235
V2_c1,nobgs,3,lfmm,5,0.05,16,16,8,0.25,30,10,0.208333333333333
V2_c1,nobgs,3,lfmm,5,0.1,16,16,8,0.25,23,9,0.220108695652174
V2_c1,nobgs,3,lfmm,5,0.15,16,16,8,0.25,20,9,0.253125
V2_c1,nobgs,3,lfmm,5,0.2,16,16,8,0.25,19,8,0.210526315789474
V2_c1,nobgs,3,lfmm,5,0.3,16,16,8,0.25,18,8,0.222222222222222
V2_c1,nobgs,3,lfmm,5,0.4,16,16,8,0.25,17,8,0.235294117647059
V2_c1,nobgs,3,lfmm,5,0.5,16,16,8,0.25,16,8,0.25
V2_c1,nobgs,3,lfmm,5,0.7,16,16,8,0.25,10,8,0.4
V2_c1,nobgs,3,lfmm,10,0.01,16,10,8,0.4,28,11,0.270089285714286
V2_c1,nobgs,3,lfmm,10,0.02,16,10,8,0.4,24,11,0.315104166666667
V2_c1,nobgs,3,lfmm,10,0.05,16,10,8,0.4,18,9,0.28125
V2_c1,nobgs,3,lfmm,10,0.1,16,10,8,0.4,18,9,0.28125
V2_c1,nobgs,3,lfmm,10,0.15,16,10,8,0.4,14,9,0.361607142857143
V2_c1,nobgs,3,lfmm,10,0.2,16,10,8,0.4,13,8,0.307692307692308
V2_c1,nobgs,3,lfmm,10,0.3,16,10,8,0.4,12,8,0.333333333333333
V2_c1,nobgs,3,lfmm,10,0.4,16,10,8,0.4,12,8,0.333333333333333
V2_c1,nobgs,3,lfmm,10,0.5,16,10,8,0.4,11,8,0.363636363636364
V2_c1,nobgs,3,lfmm,10,0.7,16,10,8,0.4,9,8,0.444444444444444
V2_c1,nobgs,4,emmax,2,0.01,10,7,5,0.357142857142857,29,8,0.220689655172414
V2_c1,nobgs,4,emmax,2,0.02,10,7,5,0.357142857142857,23,8,0.278260869565217
V2_c1,nobgs,4,emmax,2,0.05,10,7,5,0.357142857142857,19,8,0.336842105263158
V2_c1,nobgs,4,emmax,2,0.1,10,7,5,0.357142857142857,17,8,0.376470588235294
V2_c1,nobgs,4,emmax,2,0.15,10,7,5,0.357142857142857,16,8,0.4
V2_c1,nobgs,4,emmax,2,0.2,10,7,5,0.357142857142857,13,8,0.492307692307692
V2_c1,nobgs,4,emmax,2,0.3,10,7,5,0.357142857142857,12,8,0.533333333333333
V2_c1,nobgs,4,emmax,2,0.4,10,7,5,0.357142857142857,8,7,0.6125
V2_c1,nobgs,4,emmax,2,0.5,10,7,5,0.357142857142857,7,6,0.514285714285714
V2_c1,nobgs,4,emmax,2,0.7,10,7,5,0.357142857142857,6,6,0.6
V2_c1,nobgs,4,emmax,3,0.01,10,6,5,0.416666666666667,18,8,0.355555555555556
V2_c1,nobgs,4,emmax,3,0.02,10,6,5,0.416666666666667,17,8,0.376470588235294
V2_c1,nobgs,4,emmax,3,0.05,10,6,5,0.416666666666667,14,8,0.457142857142857
V2_c1,nobgs,4,emmax,3,0.1,10,6,5,0.416666666666667,12,7,0.408333333333333
V2_c1,nobgs,4,emmax,3,0.15,10,6,5,0.416666666666667,10,7,0.49
V2_c1,nobgs,4,emmax,3,0.2,10,6,5,0.416666666666667,9,7,0.544444444444444
V2_c1,nobgs,4,emmax,3,0.3,10,6,5,0.416666666666667,8,7,0.6125
V2_c1,nobgs,4,emmax,3,0.4,10,6,5,0.416666666666667,8,7,0.6125
V2_c1,nobgs,4,emmax,3,0.5,10,6,5,0.416666666666667,6,6,0.6
V2_c1,nobgs,4,emmax,3,0.7,10,6,5,0.416666666666667,5,5,0.5
V2_c1,nobgs,4,emmax,5,0.01,10,5,5,0.5,14,8,0.457142857142857
V2_c1,nobgs,4,emmax,5,0.02,10,5,5,0.5,12,8,0.533333333333333
V2_c1,nobgs,4,emmax,5,0.05,10,5,5,0.5,11,8,0.581818181818182
V2_c1,nobgs,4,emmax,5,0.1,10,5,5,0.5,7,7,0.7
V2_c1,nobgs,4,emmax,5,0.15,10,5,5,0.5,7,7,0.7
V2_c1,nobgs,4,emmax,5,0.2,10,5,5,0.5,7,7,0.7
V2_c1,nobgs,4,emmax,5,0.3,10,5,5,0.5,7,7,0.7
V2_c1,nobgs,4,emmax,5,0.4,10,5,5,0.5,6,6,0.6
V2_c1,nobgs,4,emmax,5,0.5,10,5,5,0.5,5,5,0.5
V2_c1,nobgs,4,emmax,5,0.7,10,5,5,0.5,5,5,0.5
V2_c1,nobgs,4,emmax,10,0.01,10,5,5,0.5,9,8,0.711111111111111
V2_c1,nobgs,4,emmax,10,0.02,10,5,5,0.5,7,7,0.7
V2_c1,nobgs,4,emmax,10,0.05,10,5,5,0.5,6,6,0.6
V2_c1,nobgs,4,emmax,10,0.1,10,5,5,0.5,6,6,0.6
V2_c1,nobgs,4,emmax,10,0.15,10,5,5,0.5,6,6,0.6
V2_c1,nobgs,4,emmax,10,0.2,10,5,5,0.5,6,6,0.6
V2_c1,nobgs,4,emmax,10,0.3,10,5,5,0.5,6,6,0.6
V2_c1,nobgs,4,emmax,10,0.4,10,5,5,0.5,6,6,0.6
V2_c1,nobgs,4,emmax,10,0.5,10,5,5,0.5,5,5,0.5
V2_c1,nobgs,4,emmax,10,0.7,10,5,5,0.5,5,5,0.5
V2_c1,nobgs,4,lfmm,2,0.01,10,10,6,0.36,28,9,0.289285714285714
V2_c1,nobgs,4,lfmm,2,0.02,10,10,6,0.36,27,9,0.3
V2_c1,nobgs,4,lfmm,2,0.05,10,10,6,0.36,23,8,0.278260869565217
V2_c1,nobgs,4,lfmm,2,0.1,10,10,6,0.36,17,7,0.288235294117647
V2_c1,nobgs,4,lfmm,2,0.15,10,10,6,0.36,16,7,0.30625
V2_c1,nobgs,4,lfmm,2,0.2,10,10,6,0.36,15,7,0.326666666666667
V2_c1,nobgs,4,lfmm,2,0.3,10,10,6,0.36,14,7,0.35
V2_c1,nobgs,4,lfmm,2,0.4,10,10,6,0.36,14,7,0.35
V2_c1,nobgs,4,lfmm,2,0.5,10,10,6,0.36,14,7,0.35
V2_c1,nobgs,4,lfmm,2,0.7,10,10,6,0.36,8,7,0.6125
V2_c1,nobgs,4,lfmm,3,0.01,10,7,5,0.357142857142857,24,9,0.3375
V2_c1,nobgs,4,lfmm,3,0.02,10,7,5,0.357142857142857,24,9,0.3375
V2_c1,nobgs,4,lfmm,3,0.05,10,7,5,0.357142857142857,20,8,0.32
V2_c1,nobgs,4,lfmm,3,0.1,10,7,5,0.357142857142857,15,7,0.326666666666667
V2_c1,nobgs,4,lfmm,3,0.15,10,7,5,0.357142857142857,14,7,0.35
V2_c1,nobgs,4,lfmm,3,0.2,10,7,5,0.357142857142857,13,7,0.376923076923077
V2_c1,nobgs,4,lfmm,3,0.3,10,7,5,0.357142857142857,10,6,0.36
V2_c1,nobgs,4,lfmm,3,0.4,10,7,5,0.357142857142857,10,6,0.36
V2_c1,nobgs,4,lfmm,3,0.5,10,7,5,0.357142857142857,10,6,0.36
V2_c1,nobgs,4,lfmm,3,0.7,10,7,5,0.357142857142857,6,5,0.416666666666667
V2_c1,nobgs,4,lfmm,5,0.01,10,5,5,0.5,21,8,0.304761904761905
V2_c1,nobgs,4,lfmm,5,0.02,10,5,5,0.5,20,8,0.32
V2_c1,nobgs,4,lfmm,5,0.05,10,5,5,0.5,13,6,0.276923076923077
V2_c1,nobgs,4,lfmm,5,0.1,10,5,5,0.5,9,6,0.4
V2_c1,nobgs,4,lfmm,5,0.15,10,5,5,0.5,8,6,0.45
V2_c1,nobgs,4,lfmm,5,0.2,10,5,5,0.5,6,5,0.416666666666667
V2_c1,nobgs,4,lfmm,5,0.3,10,5,5,0.5,6,5,0.416666666666667
V2_c1,nobgs,4,lfmm,5,0.4,10,5,5,0.5,6,5,0.416666666666667
V2_c1,nobgs,4,lfmm,5,0.5,10,5,5,0.5,5,5,0.5
V2_c1,nobgs,4,lfmm,5,0.7,10,5,5,0.5,5,5,0.5
V2_c1,nobgs,4,lfmm,10,0.01,10,5,5,0.5,10,6,0.36
V2_c1,nobgs,4,lfmm,10,0.02,10,5,5,0.5,10,6,0.36
V2_c1,nobgs,4,lfmm,10,0.05,10,5,5,0.5,7,5,0.357142857142857
V2_c1,nobgs,4,lfmm,10,0.1,10,5,5,0.5,6,5,0.416666666666667
V2_c1,nobgs,4,lfmm,10,0.15,10,5,5,0.5,6,5,0.416666666666667
V2_c1,nobgs,4,lfmm,10,0.2,10,5,5,0.5,5,5,0.5
V2_c1,nobgs,4,lfmm,10,0.3,10,5,5,0.5,5,5,0.5
V2_c1,nobgs,4,lfmm,10,0.4,10,5,5,0.5,5,5,0.5
V2_c1,nobgs,4,lfmm,10,0.5,10,5,5,0.5,5,5,0.5
V2_c1,nobgs,4,lfmm,10,0.7,10,5,5,0.5,5,5,0.5
V2_c1,nobgs,5,emmax,2,0.01,14,8,6,0.321428571428571,26,6,0.0989010989010989
V2_c1,nobgs,5,emmax,2,0.02,14,8,6,0.321428571428571,21,6,0.122448979591837
V2_c1,nobgs,5,emmax,2,0.05,14,8,6,0.321428571428571,17,6,0.151260504201681
V2_c1,nobgs,5,emmax,2,0.1,14,8,6,0.321428571428571,14,6,0.183673469387755
V2_c1,nobgs,5,emmax,2,0.15,14,8,6,0.321428571428571,11,6,0.233766233766234
V2_c1,nobgs,5,emmax,2,0.2,14,8,6,0.321428571428571,11,6,0.233766233766234
V2_c1,nobgs,5,emmax,2,0.3,14,8,6,0.321428571428571,11,6,0.233766233766234
V2_c1,nobgs,5,emmax,2,0.4,14,8,6,0.321428571428571,10,6,0.257142857142857
V2_c1,nobgs,5,emmax,2,0.5,14,8,6,0.321428571428571,9,6,0.285714285714286
V2_c1,nobgs,5,emmax,2,0.7,14,8,6,0.321428571428571,6,6,0.428571428571429
V2_c1,nobgs,5,emmax,3,0.01,14,8,6,0.321428571428571,19,6,0.135338345864662
V2_c1,nobgs,5,emmax,3,0.02,14,8,6,0.321428571428571,16,6,0.160714285714286
V2_c1,nobgs,5,emmax,3,0.05,14,8,6,0.321428571428571,14,6,0.183673469387755
V2_c1,nobgs,5,emmax,3,0.1,14,8,6,0.321428571428571,11,6,0.233766233766234
V2_c1,nobgs,5,emmax,3,0.15,14,8,6,0.321428571428571,10,6,0.257142857142857
V2_c1,nobgs,5,emmax,3,0.2,14,8,6,0.321428571428571,10,6,0.257142857142857
V2_c1,nobgs,5,emmax,3,0.3,14,8,6,0.321428571428571,9,6,0.285714285714286
V2_c1,nobgs,5,emmax,3,0.4,14,8,6,0.321428571428571,9,6,0.285714285714286
V2_c1,nobgs,5,emmax,3,0.5,14,8,6,0.321428571428571,8,6,0.321428571428571
V2_c1,nobgs,5,emmax,3,0.7,14,8,6,0.321428571428571,6,6,0.428571428571429
V2_c1,nobgs,5,emmax,5,0.01,14,6,5,0.297619047619048,15,6,0.171428571428571
V2_c1,nobgs,5,emmax,5,0.02,14,6,5,0.297619047619048,13,6,0.197802197802198
V2_c1,nobgs,5,emmax,5,0.05,14,6,5,0.297619047619048,11,6,0.233766233766234
V2_c1,nobgs,5,emmax,5,0.1,14,6,5,0.297619047619048,8,5,0.223214285714286
V2_c1,nobgs,5,emmax,5,0.15,14,6,5,0.297619047619048,7,5,0.255102040816327
V2_c1,nobgs,5,emmax,5,0.2,14,6,5,0.297619047619048,6,5,0.297619047619048
V2_c1,nobgs,5,emmax,5,0.3,14,6,5,0.297619047619048,6,5,0.297619047619048
V2_c1,nobgs,5,emmax,5,0.4,14,6,5,0.297619047619048,6,5,0.297619047619048
V2_c1,nobgs,5,emmax,5,0.5,14,6,5,0.297619047619048,6,5,0.297619047619048
V2_c1,nobgs,5,emmax,5,0.7,14,6,5,0.297619047619048,5,5,0.357142857142857
V2_c1,nobgs,5,emmax,10,0.01,14,4,4,0.285714285714286,7,5,0.255102040816327
V2_c1,nobgs,5,emmax,10,0.02,14,4,4,0.285714285714286,7,5,0.255102040816327
V2_c1,nobgs,5,emmax,10,0.05,14,4,4,0.285714285714286,6,5,0.297619047619048
V2_c1,nobgs,5,emmax,10,0.1,14,4,4,0.285714285714286,6,5,0.297619047619048
V2_c1,nobgs,5,emmax,10,0.15,14,4,4,0.285714285714286,6,5,0.297619047619048
V2_c1,nobgs,5,emmax,10,0.2,14,4,4,0.285714285714286,5,5,0.357142857142857
V2_c1,nobgs,5,emmax,10,0.3,14,4,4,0.285714285714286,5,5,0.357142857142857
V2_c1,nobgs,5,emmax,10,0.4,14,4,4,0.285714285714286,4,4,0.285714285714286
V2_c1,nobgs,5,emmax,10,0.5,14,4,4,0.285714285714286,4,4,0.285714285714286
V2_c1,nobgs,5,emmax,10,0.7,14,4,4,0.285714285714286,4,4,0.285714285714286
V2_c1,nobgs,5,lfmm,2,0.01,14,5,4,0.228571428571429,24,7,0.145833333333333
V2_c1,nobgs,5,lfmm,2,0.02,14,5,4,0.228571428571429,20,7,0.175
V2_c1,nobgs,5,lfmm,2,0.05,14,5,4,0.228571428571429,15,7,0.233333333333333
V2_c1,nobgs,5,lfmm,2,0.1,14,5,4,0.228571428571429,12,7,0.291666666666667
V2_c1,nobgs,5,lfmm,2,0.15,14,5,4,0.228571428571429,11,7,0.318181818181818
V2_c1,nobgs,5,lfmm,2,0.2,14,5,4,0.228571428571429,12,6,0.214285714285714
V2_c1,nobgs,5,lfmm,2,0.3,14,5,4,0.228571428571429,8,4,0.142857142857143
V2_c1,nobgs,5,lfmm,2,0.4,14,5,4,0.228571428571429,8,4,0.142857142857143
V2_c1,nobgs,5,lfmm,2,0.5,14,5,4,0.228571428571429,8,4,0.142857142857143
