cell,tag,env,engine,l_min,tau,n_qtn,a_n,a_TP,a_PR,C_n,C_TP,C_PR
V0.5_c2,nobgs,8,lfmm,3,0.5,33,226,11,0.0162241887905605,229,12,0.019055180627233
V0.5_c2,nobgs,8,lfmm,3,0.7,33,226,11,0.0162241887905605,219,12,0.0199252801992528
V0.5_c2,nobgs,8,lfmm,5,0.01,33,169,11,0.0216962524654832,198,13,0.0258647076828895
V0.5_c2,nobgs,8,lfmm,5,0.02,33,169,11,0.0216962524654832,196,13,0.0261286332714904
V0.5_c2,nobgs,8,lfmm,5,0.05,33,169,11,0.0216962524654832,195,13,0.0262626262626263
V0.5_c2,nobgs,8,lfmm,5,0.1,33,169,11,0.0216962524654832,189,13,0.0270963604296938
V0.5_c2,nobgs,8,lfmm,5,0.15,33,169,11,0.0216962524654832,198,13,0.0258647076828895
V0.5_c2,nobgs,8,lfmm,5,0.2,33,169,11,0.0216962524654832,198,13,0.0258647076828895
V0.5_c2,nobgs,8,lfmm,5,0.3,33,169,11,0.0216962524654832,188,13,0.0272404900064475
V0.5_c2,nobgs,8,lfmm,5,0.4,33,169,11,0.0216962524654832,183,13,0.0279847656896837
V0.5_c2,nobgs,8,lfmm,5,0.5,33,169,11,0.0216962524654832,176,12,0.0247933884297521
V0.5_c2,nobgs,8,lfmm,5,0.7,33,169,11,0.0216962524654832,166,12,0.0262869660460022
V0.5_c2,nobgs,8,lfmm,10,0.01,33,117,10,0.0259000259000259,140,13,0.0365800865800866
V0.5_c2,nobgs,8,lfmm,10,0.02,33,117,10,0.0259000259000259,136,13,0.0376559714795009
V0.5_c2,nobgs,8,lfmm,10,0.05,33,117,10,0.0259000259000259,131,13,0.0390932222993292
V0.5_c2,nobgs,8,lfmm,10,0.1,33,117,10,0.0259000259000259,131,13,0.0390932222993292
V0.5_c2,nobgs,8,lfmm,10,0.15,33,117,10,0.0259000259000259,134,13,0.0382180009045681
V0.5_c2,nobgs,8,lfmm,10,0.2,33,117,10,0.0259000259000259,133,13,0.038505354294828
V0.5_c2,nobgs,8,lfmm,10,0.3,33,117,10,0.0259000259000259,130,13,0.0393939393939394
V0.5_c2,nobgs,8,lfmm,10,0.4,33,117,10,0.0259000259000259,127,13,0.040324504891434
V0.5_c2,nobgs,8,lfmm,10,0.5,33,117,10,0.0259000259000259,122,12,0.0357675111773472
V0.5_c2,nobgs,8,lfmm,10,0.7,33,117,10,0.0259000259000259,107,11,0.0342679127725857
V0.5_c2,nobgs,9,emmax,2,0.01,35,5,2,0.0228571428571429,38,3,0.00676691729323308
V0.5_c2,nobgs,9,emmax,2,0.02,35,5,2,0.0228571428571429,34,3,0.00756302521008403
V0.5_c2,nobgs,9,emmax,2,0.05,35,5,2,0.0228571428571429,33,3,0.00779220779220779
V0.5_c2,nobgs,9,emmax,2,0.1,35,5,2,0.0228571428571429,29,3,0.00886699507389163
V0.5_c2,nobgs,9,emmax,2,0.15,35,5,2,0.0228571428571429,20,3,0.0128571428571429
V0.5_c2,nobgs,9,emmax,2,0.2,35,5,2,0.0228571428571429,17,2,0.00672268907563025
V0.5_c2,nobgs,9,emmax,2,0.3,35,5,2,0.0228571428571429,12,2,0.00952380952380952
V0.5_c2,nobgs,9,emmax,2,0.4,35,5,2,0.0228571428571429,5,2,0.0228571428571429
V0.5_c2,nobgs,9,emmax,2,0.5,35,5,2,0.0228571428571429,5,2,0.0228571428571429
V0.5_c2,nobgs,9,emmax,2,0.7,35,5,2,0.0228571428571429,5,2,0.0228571428571429
V0.5_c2,nobgs,9,emmax,3,0.01,35,4,2,0.0285714285714286,25,3,0.0102857142857143
V0.5_c2,nobgs,9,emmax,3,0.02,35,4,2,0.0285714285714286,21,3,0.0122448979591837
V0.5_c2,nobgs,9,emmax,3,0.05,35,4,2,0.0285714285714286,21,3,0.0122448979591837
V0.5_c2,nobgs,9,emmax,3,0.1,35,4,2,0.0285714285714286,19,3,0.0135338345864662
V0.5_c2,nobgs,9,emmax,3,0.15,35,4,2,0.0285714285714286,11,3,0.0233766233766234
V0.5_c2,nobgs,9,emmax,3,0.2,35,4,2,0.0285714285714286,9,2,0.0126984126984127
V0.5_c2,nobgs,9,emmax,3,0.3,35,4,2,0.0285714285714286,7,2,0.0163265306122449
V0.5_c2,nobgs,9,emmax,3,0.4,35,4,2,0.0285714285714286,5,2,0.0228571428571429
V0.5_c2,nobgs,9,emmax,3,0.5,35,4,2,0.0285714285714286,5,2,0.0228571428571429
V0.5_c2,nobgs,9,emmax,3,0.7,35,4,2,0.0285714285714286,5,2,0.0228571428571429
V0.5_c2,nobgs,9,emmax,5,0.01,35,2,1,0.0142857142857143,10,2,0.0114285714285714
V0.5_c2,nobgs,9,emmax,5,0.02,35,2,1,0.0142857142857143,9,2,0.0126984126984127
V0.5_c2,nobgs,9,emmax,5,0.05,35,2,1,0.0142857142857143,9,2,0.0126984126984127
V0.5_c2,nobgs,9,emmax,5,0.1,35,2,1,0.0142857142857143,7,2,0.0163265306122449
V0.5_c2,nobgs,9,emmax,5,0.15,35,2,1,0.0142857142857143,4,2,0.0285714285714286
V0.5_c2,nobgs,9,emmax,5,0.2,35,2,1,0.0142857142857143,3,1,0.00952380952380952
V0.5_c2,nobgs,9,emmax,5,0.3,35,2,1,0.0142857142857143,3,1,0.00952380952380952
V0.5_c2,nobgs,9,emmax,5,0.4,35,2,1,0.0142857142857143,3,1,0.00952380952380952
V0.5_c2,nobgs,9,emmax,5,0.5,35,2,1,0.0142857142857143,3,1,0.00952380952380952
V0.5_c2,nobgs,9,emmax,5,0.7,35,2,1,0.0142857142857143,3,1,0.00952380952380952
V0.5_c2,nobgs,9,emmax,10,0.01,35,1,1,0.0285714285714286,6,2,0.019047619047619
V0.5_c2,nobgs,9,emmax,10,0.02,35,1,1,0.0285714285714286,6,2,0.019047619047619
V0.5_c2,nobgs,9,emmax,10,0.05,35,1,1,0.0285714285714286,4,2,0.0285714285714286
V0.5_c2,nobgs,9,emmax,10,0.1,35,1,1,0.0285714285714286,4,2,0.0285714285714286
V0.5_c2,nobgs,9,emmax,10,0.15,35,1,1,0.0285714285714286,4,2,0.0285714285714286
V0.5_c2,nobgs,9,emmax,10,0.2,35,1,1,0.0285714285714286,3,1,0.00952380952380952
V0.5_c2,nobgs,9,emmax,10,0.3,35,1,1,0.0285714285714286,3,1,0.00952380952380952
V0.5_c2,nobgs,9,emmax,10,0.4,35,1,1,0.0285714285714286,2,1,0.0142857142857143
V0.5_c2,nobgs,9,emmax,10,0.5,35,1,1,0.0285714285714286,2,1,0.0142857142857143
V0.5_c2,nobgs,9,emmax,10,0.7,35,1,1,0.0285714285714286,2,1,0.0142857142857143
V0.5_c2,nobgs,9,lfmm,2,0.01,35,110,4,0.00415584415584416,215,9,0.0107641196013289
V0.5_c2,nobgs,9,lfmm,2,0.02,35,110,4,0.00415584415584416,208,9,0.0111263736263736
V0.5_c2,nobgs,9,lfmm,2,0.05,35,110,4,0.00415584415584416,199,9,0.0116295764536971
V0.5_c2,nobgs,9,lfmm,2,0.1,35,110,4,0.00415584415584416,190,9,0.0121804511278196
V0.5_c2,nobgs,9,lfmm,2,0.15,35,110,4,0.00415584415584416,167,9,0.013857998289136
V0.5_c2,nobgs,9,lfmm,2,0.2,35,110,4,0.00415584415584416,154,8,0.011873840445269
V0.5_c2,nobgs,9,lfmm,2,0.3,35,110,4,0.00415584415584416,139,7,0.0100719424460432
V0.5_c2,nobgs,9,lfmm,2,0.4,35,110,4,0.00415584415584416,131,7,0.0106870229007634
V0.5_c2,nobgs,9,lfmm,2,0.5,35,110,4,0.00415584415584416,125,7,0.0112
V0.5_c2,nobgs,9,lfmm,2,0.7,35,110,4,0.00415584415584416,116,6,0.00886699507389163
V0.5_c2,nobgs,9,lfmm,3,0.01,35,82,3,0.00313588850174216,153,7,0.00915032679738562
V0.5_c2,nobgs,9,lfmm,3,0.02,35,82,3,0.00313588850174216,150,7,0.00933333333333333
V0.5_c2,nobgs,9,lfmm,3,0.05,35,82,3,0.00313588850174216,144,7,0.00972222222222222
V0.5_c2,nobgs,9,lfmm,3,0.1,35,82,3,0.00313588850174216,138,6,0.00745341614906832
V0.5_c2,nobgs,9,lfmm,3,0.15,35,82,3,0.00313588850174216,127,6,0.00809898762654668
V0.5_c2,nobgs,9,lfmm,3,0.2,35,82,3,0.00313588850174216,120,6,0.00857142857142857
V0.5_c2,nobgs,9,lfmm,3,0.3,35,82,3,0.00313588850174216,103,6,0.00998613037447989
V0.5_c2,nobgs,9,lfmm,3,0.4,35,82,3,0.00313588850174216,95,6,0.0108270676691729
V0.5_c2,nobgs,9,lfmm,3,0.5,35,82,3,0.00313588850174216,90,6,0.0114285714285714
V0.5_c2,nobgs,9,lfmm,3,0.7,35,82,3,0.00313588850174216,84,5,0.00850340136054422
V0.5_c2,nobgs,9,lfmm,5,0.01,35,49,3,0.00524781341107872,89,5,0.00802568218298555
V0.5_c2,nobgs,9,lfmm,5,0.02,35,49,3,0.00524781341107872,89,5,0.00802568218298555
V0.5_c2,nobgs,9,lfmm,5,0.05,35,49,3,0.00524781341107872,83,5,0.00860585197934596
V0.5_c2,nobgs,9,lfmm,5,0.1,35,49,3,0.00524781341107872,77,5,0.00927643784786642
V0.5_c2,nobgs,9,lfmm,5,0.15,35,49,3,0.00524781341107872,73,5,0.00978473581213307
V0.5_c2,nobgs,9,lfmm,5,0.2,35,49,3,0.00524781341107872,68,5,0.0105042016806723
V0.5_c2,nobgs,9,lfmm,5,0.3,35,49,3,0.00524781341107872,59,5,0.0121065375302663
V0.5_c2,nobgs,9,lfmm,5,0.4,35,49,3,0.00524781341107872,54,5,0.0132275132275132
V0.5_c2,nobgs,9,lfmm,5,0.5,35,49,3,0.00524781341107872,53,5,0.0134770889487871
V0.5_c2,nobgs,9,lfmm,5,0.7,35,49,3,0.00524781341107872,47,5,0.0151975683890578
V0.5_c2,nobgs,9,lfmm,10,0.01,35,21,2,0.0054421768707483,44,4,0.0103896103896104
V0.5_c2,nobgs,9,lfmm,10,0.02,35,21,2,0.0054421768707483,43,4,0.0106312292358804
V0.5_c2,nobgs,9,lfmm,10,0.05,35,21,2,0.0054421768707483,43,4,0.0106312292358804
V0.5_c2,nobgs,9,lfmm,10,0.1,35,21,2,0.0054421768707483,37,4,0.0123552123552124
V0.5_c2,nobgs,9,lfmm,10,0.15,35,21,2,0.0054421768707483,34,4,0.0134453781512605
V0.5_c2,nobgs,9,lfmm,10,0.2,35,21,2,0.0054421768707483,27,4,0.0169312169312169
V0.5_c2,nobgs,9,lfmm,10,0.3,35,21,2,0.0054421768707483,25,4,0.0182857142857143
V0.5_c2,nobgs,9,lfmm,10,0.4,35,21,2,0.0054421768707483,24,4,0.019047619047619
V0.5_c2,nobgs,9,lfmm,10,0.5,35,21,2,0.0054421768707483,23,4,0.0198757763975155
V0.5_c2,nobgs,9,lfmm,10,0.7,35,21,2,0.0054421768707483,19,4,0.0240601503759399
V0.5_c2,nobgs,10,emmax,2,0.01,33,86,4,0.00563777307963355,157,4,0.00308820690986296
V0.5_c2,nobgs,10,emmax,2,0.02,33,86,4,0.00563777307963355,151,4,0.00321091711820189
V0.5_c2,nobgs,10,emmax,2,0.05,33,86,4,0.00563777307963355,147,4,0.00329828901257473
V0.5_c2,nobgs,10,emmax,2,0.1,33,86,4,0.00563777307963355,138,4,0.00351339481774264
V0.5_c2,nobgs,10,emmax,2,0.15,33,86,4,0.00563777307963355,126,4,0.00384800384800385
V0.5_c2,nobgs,10,emmax,2,0.2,33,86,4,0.00563777307963355,119,4,0.00407435701553349
V0.5_c2,nobgs,10,emmax,2,0.3,33,86,4,0.00563777307963355,112,4,0.00432900432900433
V0.5_c2,nobgs,10,emmax,2,0.4,33,86,4,0.00563777307963355,105,4,0.00461760461760462
V0.5_c2,nobgs,10,emmax,2,0.5,33,86,4,0.00563777307963355,99,4,0.00489745944291399
V0.5_c2,nobgs,10,emmax,2,0.7,33,86,4,0.00563777307963355,85,4,0.00570409982174688
V0.5_c2,nobgs,10,emmax,3,0.01,33,60,3,0.00454545454545455,113,4,0.00429069455618128
V0.5_c2,nobgs,10,emmax,3,0.02,33,60,3,0.00454545454545455,111,4,0.00436800436800437
V0.5_c2,nobgs,10,emmax,3,0.05,33,60,3,0.00454545454545455,107,4,0.00453129425092042
V0.5_c2,nobgs,10,emmax,3,0.1,33,60,3,0.00454545454545455,95,4,0.005103668261563
V0.5_c2,nobgs,10,emmax,3,0.15,33,60,3,0.00454545454545455,91,4,0.00532800532800533
V0.5_c2,nobgs,10,emmax,3,0.2,33,60,3,0.00454545454545455,87,4,0.00557297109021247
V0.5_c2,nobgs,10,emmax,3,0.3,33,60,3,0.00454545454545455,81,4,0.00598578376356154
V0.5_c2,nobgs,10,emmax,3,0.4,33,60,3,0.00454545454545455,78,4,0.00621600621600622
V0.5_c2,nobgs,10,emmax,3,0.5,33,60,3,0.00454545454545455,75,4,0.00646464646464647
V0.5_c2,nobgs,10,emmax,3,0.7,33,60,3,0.00454545454545455,61,4,0.00794833581718828
V0.5_c2,nobgs,10,emmax,5,0.01,33,37,1,0.000819000819000819,81,4,0.00598578376356154
V0.5_c2,nobgs,10,emmax,5,0.02,33,37,1,0.000819000819000819,79,4,0.0061373225930188
V0.5_c2,nobgs,10,emmax,5,0.05,33,37,1,0.000819000819000819,77,4,0.00629673356946084
V0.5_c2,nobgs,10,emmax,5,0.1,33,37,1,0.000819000819000819,69,4,0.00702678963548529
V0.5_c2,nobgs,10,emmax,5,0.15,33,37,1,0.000819000819000819,64,4,0.00757575757575758
V0.5_c2,nobgs,10,emmax,5,0.2,33,37,1,0.000819000819000819,61,4,0.00794833581718828
V0.5_c2,nobgs,10,emmax,5,0.3,33,37,1,0.000819000819000819,56,4,0.00865800865800866
V0.5_c2,nobgs,10,emmax,5,0.4,33,37,1,0.000819000819000819,52,4,0.00932400932400932
V0.5_c2,nobgs,10,emmax,5,0.5,33,37,1,0.000819000819000819,50,4,0.0096969696969697
V0.5_c2,nobgs,10,emmax,5,0.7,33,37,1,0.000819000819000819,36,1,0.000841750841750842
V0.5_c2,nobgs,10,emmax,10,0.01,33,19,1,0.00159489633173844,43,2,0.00281888653981677
V0.5_c2,nobgs,10,emmax,10,0.02,33,19,1,0.00159489633173844,39,1,0.000777000777000777
V0.5_c2,nobgs,10,emmax,10,0.05,33,19,1,0.00159489633173844,38,1,0.000797448165869219
V0.5_c2,nobgs,10,emmax,10,0.1,33,19,1,0.00159489633173844,32,1,0.000946969696969697
V0.5_c2,nobgs,10,emmax,10,0.15,33,19,1,0.00159489633173844,29,1,0.00104493207941484
V0.5_c2,nobgs,10,emmax,10,0.2,33,19,1,0.00159489633173844,26,1,0.00116550116550117
V0.5_c2,nobgs,10,emmax,10,0.3,33,19,1,0.00159489633173844,26,1,0.00116550116550117
V0.5_c2,nobgs,10,emmax,10,0.4,33,19,1,0.00159489633173844,23,1,0.00131752305665349
V0.5_c2,nobgs,10,emmax,10,0.5,33,19,1,0.00159489633173844,22,1,0.00137741046831956
V0.5_c2,nobgs,10,emmax,10,0.7,33,19,1,0.00159489633173844,19,1,0.00159489633173844
V0.5_c2,nobgs,10,lfmm,2,0.01,33,194,7,0.00765385816932209,264,8,0.00734618916437098
V0.5_c2,nobgs,10,lfmm,2,0.02,33,194,7,0.00765385816932209,262,8,0.00740226694425168
V0.5_c2,nobgs,10,lfmm,2,0.05,33,194,7,0.00765385816932209,254,8,0.00763540921021236
V0.5_c2,nobgs,10,lfmm,2,0.1,33,194,7,0.00765385816932209,255,8,0.00760546642899584
V0.5_c2,nobgs,10,lfmm,2,0.15,33,194,7,0.00765385816932209,242,7,0.00613573754069622
V0.5_c2,nobgs,10,lfmm,2,0.2,33,194,7,0.00765385816932209,232,7,0.00640020898641588
V0.5_c2,nobgs,10,lfmm,2,0.3,33,194,7,0.00765385816932209,220,8,0.00881542699724518
V0.5_c2,nobgs,10,lfmm,2,0.4,33,194,7,0.00765385816932209,207,8,0.00936905284731372
V0.5_c2,nobgs,10,lfmm,2,0.5,33,194,7,0.00765385816932209,204,8,0.0095068330362448
V0.5_c2,nobgs,10,lfmm,2,0.7,33,194,7,0.00765385816932209,194,8,0.00999687597625742
V0.5_c2,nobgs,10,lfmm,3,0.01,33,156,7,0.00951825951825952,207,8,0.00936905284731372
V0.5_c2,nobgs,10,lfmm,3,0.02,33,156,7,0.00951825951825952,202,8,0.0096009600960096
V0.5_c2,nobgs,10,lfmm,3,0.05,33,156,7,0.00951825951825952,197,8,0.00984463928626365
V0.5_c2,nobgs,10,lfmm,3,0.1,33,156,7,0.00951825951825952,203,8,0.00955366472607852
V0.5_c2,nobgs,10,lfmm,3,0.15,33,156,7,0.00951825951825952,192,7,0.00773358585858586
V0.5_c2,nobgs,10,lfmm,3,0.2,33,156,7,0.00951825951825952,187,7,0.00794036622913628
V0.5_c2,nobgs,10,lfmm,3,0.3,33,156,7,0.00951825951825952,176,8,0.0110192837465565
V0.5_c2,nobgs,10,lfmm,3,0.4,33,156,7,0.00951825951825952,169,8,0.0114757037833961
V0.5_c2,nobgs,10,lfmm,3,0.5,33,156,7,0.00951825951825952,161,8,0.0120459250894033
V0.5_c2,nobgs,10,lfmm,3,0.7,33,156,7,0.00951825951825952,155,8,0.0125122189638319
V0.5_c2,nobgs,10,lfmm,5,0.01,33,113,7,0.0131402520783052,155,8,0.0125122189638319
V0.5_c2,nobgs,10,lfmm,5,0.02,33,113,7,0.0131402520783052,149,8,0.0130160667073419
V0.5_c2,nobgs,10,lfmm,5,0.05,33,113,7,0.0131402520783052,144,8,0.0134680134680135
V0.5_c2,nobgs,10,lfmm,5,0.1,33,113,7,0.0131402520783052,144,8,0.0134680134680135
V0.5_c2,nobgs,10,lfmm,5,0.15,33,113,7,0.0131402520783052,137,7,0.0108383101083831
V0.5_c2,nobgs,10,lfmm,5,0.2,33,113,7,0.0131402520783052,133,7,0.0111642743221691
V0.5_c2,nobgs,10,lfmm,5,0.3,33,113,7,0.0131402520783052,127,8,0.0152708184204247
V0.5_c2,nobgs,10,lfmm,5,0.4,33,113,7,0.0131402520783052,119,8,0.0162974280621339
V0.5_c2,nobgs,10,lfmm,5,0.5,33,113,7,0.0131402520783052,118,8,0.0164355418592707
V0.5_c2,nobgs,10,lfmm,5,0.7,33,113,7,0.0131402520783052,106,8,0.0182961692395655
V0.5_c2,nobgs,10,lfmm,10,0.01,33,67,6,0.0162822252374491,97,8,0.0199937519525148
V0.5_c2,nobgs,10,lfmm,10,0.02,33,67,6,0.0162822252374491,95,8,0.020414673046252
V0.5_c2,nobgs,10,lfmm,10,0.05,33,67,6,0.0162822252374491,90,8,0.0215488215488215
V0.5_c2,nobgs,10,lfmm,10,0.1,33,67,6,0.0162822252374491,90,8,0.0215488215488215
V0.5_c2,nobgs,10,lfmm,10,0.15,33,67,6,0.0162822252374491,85,7,0.0174688057040998
V0.5_c2,nobgs,10,lfmm,10,0.2,33,67,6,0.0162822252374491,79,7,0.0187955504411201
V0.5_c2,nobgs,10,lfmm,10,0.3,33,67,6,0.0162822252374491,76,7,0.0195374800637959
V0.5_c2,nobgs,10,lfmm,10,0.4,33,67,6,0.0162822252374491,71,7,0.020913358941528
V0.5_c2,nobgs,10,lfmm,10,0.5,33,67,6,0.0162822252374491,66,7,0.0224977043158861
V0.5_c2,nobgs,10,lfmm,10,0.7,33,67,6,0.0162822252374491,60,7,0.0247474747474748
V1_c1.5,bgs,1,emmax,2,0.01,23,5,2,0.0347826086956522,36,8,0.0772946859903382
V1_c1.5,bgs,1,emmax,2,0.02,23,5,2,0.0347826086956522,35,8,0.0795031055900621
V1_c1.5,bgs,1,emmax,2,0.05,23,5,2,0.0347826086956522,24,8,0.115942028985507
V1_c1.5,bgs,1,emmax,2,0.1,23,5,2,0.0347826086956522,20,6,0.0782608695652174
V1_c1.5,bgs,1,emmax,2,0.15,23,5,2,0.0347826086956522,16,6,0.0978260869565217
V1_c1.5,bgs,1,emmax,2,0.2,23,5,2,0.0347826086956522,10,2,0.0173913043478261
V1_c1.5,bgs,1,emmax,2,0.3,23,5,2,0.0347826086956522,9,2,0.0193236714975845
V1_c1.5,bgs,1,emmax,2,0.4,23,5,2,0.0347826086956522,7,2,0.0248447204968944
V1_c1.5,bgs,1,emmax,2,0.5,23,5,2,0.0347826086956522,7,2,0.0248447204968944
V1_c1.5,bgs,1,emmax,2,0.7,23,5,2,0.0347826086956522,5,2,0.0347826086956522
V1_c1.5,bgs,1,emmax,3,0.01,23,4,2,0.0434782608695652,26,8,0.107023411371237
V1_c1.5,bgs,1,emmax,3,0.02,23,4,2,0.0434782608695652,26,8,0.107023411371237
V1_c1.5,bgs,1,emmax,3,0.05,23,4,2,0.0434782608695652,17,8,0.163682864450128
V1_c1.5,bgs,1,emmax,3,0.1,23,4,2,0.0434782608695652,12,6,0.130434782608696
V1_c1.5,bgs,1,emmax,3,0.15,23,4,2,0.0434782608695652,11,6,0.142292490118577
V1_c1.5,bgs,1,emmax,3,0.2,23,4,2,0.0434782608695652,5,2,0.0347826086956522
V1_c1.5,bgs,1,emmax,3,0.3,23,4,2,0.0434782608695652,4,2,0.0434782608695652
V1_c1.5,bgs,1,emmax,3,0.4,23,4,2,0.0434782608695652,4,2,0.0434782608695652
V1_c1.5,bgs,1,emmax,3,0.5,23,4,2,0.0434782608695652,3,2,0.0579710144927536
V1_c1.5,bgs,1,emmax,3,0.7,23,4,2,0.0434782608695652,3,2,0.0579710144927536
V1_c1.5,bgs,1,emmax,5,0.01,23,4,2,0.0434782608695652,21,8,0.132505175983437
V1_c1.5,bgs,1,emmax,5,0.02,23,4,2,0.0434782608695652,20,8,0.139130434782609
V1_c1.5,bgs,1,emmax,5,0.05,23,4,2,0.0434782608695652,16,8,0.173913043478261
V1_c1.5,bgs,1,emmax,5,0.1,23,4,2,0.0434782608695652,12,6,0.130434782608696
V1_c1.5,bgs,1,emmax,5,0.15,23,4,2,0.0434782608695652,9,5,0.120772946859903
V1_c1.5,bgs,1,emmax,5,0.2,23,4,2,0.0434782608695652,5,2,0.0347826086956522
V1_c1.5,bgs,1,emmax,5,0.3,23,4,2,0.0434782608695652,4,2,0.0434782608695652
V1_c1.5,bgs,1,emmax,5,0.4,23,4,2,0.0434782608695652,4,2,0.0434782608695652
V1_c1.5,bgs,1,emmax,5,0.5,23,4,2,0.0434782608695652,3,2,0.0579710144927536
V1_c1.5,bgs,1,emmax,5,0.7,23,4,2,0.0434782608695652,3,2,0.0579710144927536
V1_c1.5,bgs,1,emmax,10,0.01,23,2,2,0.0869565217391304,16,7,0.133152173913043
V1_c1.5,bgs,1,emmax,10,0.02,23,2,2,0.0869565217391304,15,7,0.142028985507246
V1_c1.5,bgs,1,emmax,10,0.05,23,2,2,0.0869565217391304,11,7,0.193675889328063
V1_c1.5,bgs,1,emmax,10,0.1,23,2,2,0.0869565217391304,7,5,0.15527950310559
V1_c1.5,bgs,1,emmax,10,0.15,23,2,2,0.0869565217391304,6,4,0.115942028985507
V1_c1.5,bgs,1,emmax,10,0.2,23,2,2,0.0869565217391304,3,2,0.0579710144927536
V1_c1.5,bgs,1,emmax,10,0.3,23,2,2,0.0869565217391304,3,2,0.0579710144927536
V1_c1.5,bgs,1,emmax,10,0.4,23,2,2,0.0869565217391304,3,2,0.0579710144927536
V1_c1.5,bgs,1,emmax,10,0.5,23,2,2,0.0869565217391304,3,2,0.0579710144927536
V1_c1.5,bgs,1,emmax,10,0.7,23,2,2,0.0869565217391304,2,2,0.0869565217391304
V1_c1.5,bgs,1,lfmm,2,0.01,23,12,5,0.0905797101449275,31,9,0.113604488078541
V1_c1.5,bgs,1,lfmm,2,0.02,23,12,5,0.0905797101449275,26,9,0.135451505016722
V1_c1.5,bgs,1,lfmm,2,0.05,23,12,5,0.0905797101449275,22,9,0.160079051383399
V1_c1.5,bgs,1,lfmm,2,0.1,23,12,5,0.0905797101449275,19,8,0.146453089244851
V1_c1.5,bgs,1,lfmm,2,0.15,23,12,5,0.0905797101449275,18,7,0.118357487922705
V1_c1.5,bgs,1,lfmm,2,0.2,23,12,5,0.0905797101449275,16,6,0.0978260869565217
V1_c1.5,bgs,1,lfmm,2,0.3,23,12,5,0.0905797101449275,13,6,0.120401337792642
V1_c1.5,bgs,1,lfmm,2,0.4,23,12,5,0.0905797101449275,13,6,0.120401337792642
V1_c1.5,bgs,1,lfmm,2,0.5,23,12,5,0.0905797101449275,13,6,0.120401337792642
V1_c1.5,bgs,1,lfmm,2,0.7,23,12,5,0.0905797101449275,11,5,0.0988142292490119
V1_c1.5,bgs,1,lfmm,3,0.01,23,7,3,0.0559006211180124,21,8,0.132505175983437
V1_c1.5,bgs,1,lfmm,3,0.02,23,7,3,0.0559006211180124,21,8,0.132505175983437
V1_c1.5,bgs,1,lfmm,3,0.05,23,7,3,0.0559006211180124,18,7,0.118357487922705
V1_c1.5,bgs,1,lfmm,3,0.1,23,7,3,0.0559006211180124,15,7,0.142028985507246
V1_c1.5,bgs,1,lfmm,3,0.15,23,7,3,0.0559006211180124,15,6,0.104347826086957
V1_c1.5,bgs,1,lfmm,3,0.2,23,7,3,0.0559006211180124,13,5,0.0836120401337793
V1_c1.5,bgs,1,lfmm,3,0.3,23,7,3,0.0559006211180124,10,5,0.108695652173913
V1_c1.5,bgs,1,lfmm,3,0.4,23,7,3,0.0559006211180124,10,5,0.108695652173913
V1_c1.5,bgs,1,lfmm,3,0.5,23,7,3,0.0559006211180124,10,5,0.108695652173913
V1_c1.5,bgs,1,lfmm,3,0.7,23,7,3,0.0559006211180124,7,4,0.0993788819875776
V1_c1.5,bgs,1,lfmm,5,0.01,23,6,3,0.0652173913043478,16,7,0.133152173913043
V1_c1.5,bgs,1,lfmm,5,0.02,23,6,3,0.0652173913043478,16,7,0.133152173913043
V1_c1.5,bgs,1,lfmm,5,0.05,23,6,3,0.0652173913043478,14,7,0.152173913043478
V1_c1.5,bgs,1,lfmm,5,0.1,23,6,3,0.0652173913043478,13,7,0.163879598662207
V1_c1.5,bgs,1,lfmm,5,0.15,23,6,3,0.0652173913043478,11,6,0.142292490118577
V1_c1.5,bgs,1,lfmm,5,0.2,23,6,3,0.0652173913043478,9,4,0.0772946859903382
V1_c1.5,bgs,1,lfmm,5,0.3,23,6,3,0.0652173913043478,8,4,0.0869565217391304
V1_c1.5,bgs,1,lfmm,5,0.4,23,6,3,0.0652173913043478,8,4,0.0869565217391304
V1_c1.5,bgs,1,lfmm,5,0.5,23,6,3,0.0652173913043478,8,4,0.0869565217391304
V1_c1.5,bgs,1,lfmm,5,0.7,23,6,3,0.0652173913043478,6,4,0.115942028985507
V1_c1.5,bgs,1,lfmm,10,0.01,23,2,1,0.0217391304347826,10,6,0.156521739130435
V1_c1.5,bgs,1,lfmm,10,0.02,23,2,1,0.0217391304347826,10,6,0.156521739130435
V1_c1.5,bgs,1,lfmm,10,0.05,23,2,1,0.0217391304347826,9,6,0.173913043478261
V1_c1.5,bgs,1,lfmm,10,0.1,23,2,1,0.0217391304347826,9,6,0.173913043478261
V1_c1.5,bgs,1,lfmm,10,0.15,23,2,1,0.0217391304347826,5,4,0.139130434782609
V1_c1.5,bgs,1,lfmm,10,0.2,23,2,1,0.0217391304347826,3,1,0.0144927536231884
V1_c1.5,bgs,1,lfmm,10,0.3,23,2,1,0.0217391304347826,3,1,0.0144927536231884
V1_c1.5,bgs,1,lfmm,10,0.4,23,2,1,0.0217391304347826,3,1,0.0144927536231884
V1_c1.5,bgs,1,lfmm,10,0.5,23,2,1,0.0217391304347826,3,1,0.0144927536231884
V1_c1.5,bgs,1,lfmm,10,0.7,23,2,1,0.0217391304347826,2,1,0.0217391304347826
V1_c1.5,bgs,2,emmax,2,0.01,25,55,7,0.0356363636363636,126,9,0.0257142857142857
